"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.2.COUNT","Marieke_WGS.2.GC","Marieke_WGS.2.GR10M","Marieke_WGS.2.GC.GR10M","Marieke_WGS.2.AUTO.GR10M","Marieke_WGS.2.AUTO.X.GR10M","Marieke_WGS.2.AUTO.Y.GR10M","Marieke_WGS.2.GC.AUTO.GR10M","Marieke_WGS.2.GC.AUTO.X.GR10M","Marieke_WGS.2.GC.AUTO.Y.GR10M"
"Marieke_WGS-2","chr1",7600001,7650000,26361,0,373,410.27,202.186881497185,211.259939863332,208.035722801156,202.6295557969,207.569139443946,217.33183929467,211.706871061598,216.860869433003
"Marieke_WGS-2","chr1",7650001,7700000,25988,0,336,369.93,182.130810142236,190.48770213187,187.399471477717,182.529573050291,186.979171188112,195.96257905837,190.890688599744,195.537917540524
"Marieke_WGS-2","chr1",7700001,7750000,28464,0,352,383.55,190.803705863295,197.501035743732,196.323255833799,191.221457481257,195.882941244689,203.177485464379,197.918859277247,202.737188853751
"Marieke_WGS-2","chr1",7750001,7800000,23652,0,373,411.04,202.186881497185,211.656435229054,208.035722801156,202.6295557969,207.569139443946,217.739730479151,212.104205233527,217.267876695205
"Marieke_WGS-2","chr1",7800001,7850000,20942,0,356,383.86,192.97192979356,197.660663748113,198.554201922819,193.394428588999,198.108883758833,203.341701395793,198.078824982829,202.901048920352
"Marieke_WGS-2","chr1",7850001,7900000,20108,0,363,388.89,196.766321671523,200.250756851466,202.458357578605,197.197128027546,202.004283158586,206.006237315193,200.674397560497,205.559810646161
"Marieke_WGS-2","chr1",7900001,7950000,22492,0,305,334.44,165.327074682684,172.21287027541,170.109639287808,165.689046965294,169.728116703495,177.162503555487,172.577195402639,176.778582819055
"Marieke_WGS-2","chr1",7950001,8000000,22158,0,312,341.19,169.121466560648,175.688641338558,174.013794943594,169.491746403841,173.623516103247,180.738173029831,176.060319637085,180.346503624068
"Marieke_WGS-2","chr1",8000001,8050000,23120,0,317,348.84,171.831746473479,179.627848543458,176.80247755487,172.207960288518,176.405944245927,184.790598434087,180.007860436122,184.390147203083
"Marieke_WGS-2","chr1",8050001,8100000,21762,0,296,322.42,160.448570839589,166.023423137776,165.090010587512,160.799861972875,164.71974604667,170.7951632471,166.374654173302,170.425040881831
"Marieke_WGS-2","chr1",8100001,8150000,21667,0,295,320.99,159.906514857023,165.287074601435,164.532274065257,160.25661919594,164.163260418134,170.03765104735,165.636747854004,169.669170252028
"Marieke_WGS-2","chr1",8150001,8200000,22027,0,314,342.96,170.20557852578,176.600065750672,175.129267988104,170.578231957712,174.736487360319,181.675793025325,176.973672214117,181.282091746271
"Marieke_WGS-2","chr1",8200001,8250000,23093,0,307,337.8,166.411186647817,173.943031871288,171.225112332319,166.775532519165,170.841087960567,178.942392360493,174.311017243785,178.554614508661
"Marieke_WGS-2","chr1",8250001,8300000,24618,0,324,357.29,175.626138351442,183.978998985472,180.706633210655,176.010659727066,180.30134364568,189.266806887154,184.368215959242,188.856655470099
"Marieke_WGS-2","chr1",8300001,8350000,23299,0,255,280.79,138.224275554376,144.586926936468,142.222813175053,138.526908118524,141.903835276692,148.742552844591,144.892807968865,148.42021967995
"Marieke_WGS-2","chr1",8350001,8400000,24514,0,290,319.79,157.196234944192,164.669159745765,161.743591453982,157.540405311263,161.380832275454,169.401976474133,165.017525767881,169.034873220026
"Marieke_WGS-2","chr1",8400001,8450000,25632,0,358,394.43,194.056041758692,203.103463768479,199.669674967329,194.480914142869,199.221855015905,208.94093492821,203.533139524767,208.488148610572
"Marieke_WGS-2","chr1",8450001,8500000,21619,0,351,381.71,190.261649880729,196.55356629837,195.765519311543,190.678214704322,195.326455616153,202.202784452114,196.969385411857,201.764600071347
"Marieke_WGS-2","chr1",8500001,8550000,21081,0,304,328.37,164.785018700118,169.08725096381,169.551902765553,165.145804188358,169.171631074959,173.947049672632,169.444963683664,173.570096998843
"Marieke_WGS-2","chr1",8550001,8600000,21222,0,343,371.17,185.925202020199,191.126214149396,191.303627133503,186.332272488839,190.874570587865,196.619442784027,191.530551422072,196.193357806927
"Marieke_WGS-2","chr1",8600001,8650000,19514,0,338,359.71,183.214922107368,185.225127277742,188.514944522227,183.616058604162,188.092142445184,190.548750609808,185.616980499592,190.135821151304
"Marieke_WGS-2","chr1",8650001,8700000,20061,0,298,319.15,161.532682804721,164.339605156074,166.205483632023,161.886347526746,165.832717303743,169.062950035084,164.687273988615,168.696581469625
"Marieke_WGS-2","chr1",8700001,8750000,20161,0,320,342.92,173.457914421177,176.579468588816,178.475687121635,173.837688619325,178.075401131536,181.654603872885,176.953031477913,181.260948511871
"Marieke_WGS-2","chr1",8750001,8800000,20457,0,321,344.43,173.999970403743,177.357011448869,179.03342364389,174.38093139626,178.631886760072,182.454494377516,177.732219269618,182.059105610474
"Marieke_WGS-2","chr1",8800001,8850000,20373,0,336,360.39,182.130810142236,185.575279029288,187.399471477717,182.529573050291,186.979171188112,190.908966201297,185.967873015062,190.495256136106
"Marieke_WGS-2","chr1",8850001,8900000,21810,0,311,338.93,168.579410578082,174.524901693711,173.456058421339,168.948503626906,173.067030474711,179.540985916939,174.894118041552,179.151910880464
"Marieke_WGS-2","chr1",8900001,8950000,24855,0,285,314.26,154.485955031361,161.821602119216,158.954908842706,154.824191426586,158.598404132774,166.472576149226,162.163943987661,166.111821064215
"Marieke_WGS-2","chr1",8950001,9000000,23471,0,252,277.61,136.598107606677,142.949452568941,140.549603608288,136.897179787718,140.234378391084,147.058015225567,143.251869440637,146.739332545143
"Marieke_WGS-2","chr1",9000001,9050000,24089,0,283,312.02,153.401843066229,160.668161055297,157.839435798196,153.737705872715,157.485432875702,165.285983612555,161.008062760231,164.927799937811
"Marieke_WGS-2","chr1",9050001,9100000,25402,0,279,307.49,151.233619135964,158.33553247514,155.608489709176,151.564734764974,155.259490361558,162.886312098662,158.670499385114,162.533328642002
"Marieke_WGS-2","chr1",9100001,9150000,23560,0,311,342.67,168.579410578082,176.450736327218,173.456058421339,168.948503626906,173.067030474711,181.522171670131,176.824026876637,181.128803296871
"Marieke_WGS-2","chr1",9150001,9200000,24449,0,316,348.46,171.289690490912,179.432175505829,176.244741032615,171.664717511583,175.849458617391,184.589301485902,179.811773442183,184.189286476282
"Marieke_WGS-2","chr1",9200001,9250000,25432,0,300,330.63,162.616794769854,170.250990608656,167.320956676533,162.972833080617,166.945688560815,175.144236785524,170.611165279197,174.764689742447
"Marieke_WGS-2","chr1",9250001,9300000,24815,0,310,341.83,168.037354595515,176.018195928249,172.898321899084,168.405260849971,172.510544846175,181.077199468879,176.39057141635,180.684795374469
"Marieke_WGS-2","chr1",9300001,9350000,25993,0,356,391.94,192.97192979356,201.821290442962,198.554201922819,193.394428588999,198.108883758833,207.621910188786,202.248253696061,207.171982269167
"Marieke_WGS-2","chr1",9350001,9400000,27013,0,348,381.94,188.63548193303,196.67199997904,194.092309744778,189.048486373515,193.656998730545,202.324622078647,197.088069645031,201.886173669148
"Marieke_WGS-2","chr1",9400001,9450000,27185,0,325,356.45,176.168194334008,183.546458586503,181.264369732911,176.553902504002,180.857829274216,188.821834685903,183.934760498956,188.412647547698
"Marieke_WGS-2","chr1",9450001,9500000,25408,0,317,349.37,171.831746473479,179.900760938046,176.80247755487,172.207960288518,176.405944245927,185.071354703924,180.281350190827,184.670295058884
"Marieke_WGS-2","chr1",9500001,9550000,24898,0,327,360.57,177.25230629914,185.667966257639,182.379842777421,177.640388057872,181.970800531288,191.00431738728,186.06075632798,190.590400690906
"Marieke_WGS-2","chr1",9550001,9600000,24494,0,245,270.17,132.803715728714,139.118380463783,136.645447952502,133.09448034917,136.338978991332,143.116832871624,139.412692506671,142.806690946729
"Marieke_WGS-2","chr1",9600001,9650000,23046,0,274,301.43,148.523339223133,155.215062454004,152.8198070979,148.848520880297,152.477062218877,159.676155503918,155.54342785019,159.33012863039
"Marieke_WGS-2","chr1",9650001,9700000,27827,0,332,363.05,179.962586211971,186.944990292692,185.168525388696,180.356601942549,184.753228673968,192.318044838594,187.340481972636,191.901281223711
"Marieke_WGS-2","chr1",9700001,9750000,25239,0,280,308.66,151.77567511853,158.937999459419,156.166226231431,152.107977541909,155.815975990094,163.506094807549,159.274240919085,163.151768248204
"Marieke_WGS-2","chr1",9750001,9800000,26066,0,303,333.53,164.242962717552,171.744284843193,168.994166243298,164.602561411423,168.615145446423,176.680450337464,172.107618653996,176.297574236453
"Marieke_WGS-2","chr1",9800001,9850000,23425,0,282,310.63,152.859787083662,159.952409680812,157.281699275941,153.19446309578,156.928947247166,164.549660565246,160.290797177138,164.193072542408
"Marieke_WGS-2","chr1",9850001,9900000,23842,0,294,324.06,159.364458874457,166.867906773859,163.974537543002,159.713376419004,163.606774789598,171.663918497163,167.220924357671,171.291913492234
"Marieke_WGS-2","chr1",9900001,9950000,26411,0,341,375.02,184.841090055067,193.108690978006,190.188154088992,185.245786934968,189.761599330793,198.658898706431,193.517222281718,198.228394117934
"Marieke_WGS-2","chr1",9950001,10000000,23376,0,287,316.1,155.570066996493,162.769071564577,160.070381887216,155.910676980457,159.711375389846,167.447277161492,163.113417853051,167.084409846619
"Marieke_WGS-2","chr1",10000001,10050000,23194,0,267,293.91,144.72894734517,151.342796025134,148.915651442114,145.045821441749,148.581662819125,155.692594845094,151.662969443816,155.355200563175
"Marieke_WGS-2","chr1",10050001,10100000,23781,0,252,277.75,136.598107606677,143.021542635436,140.549603608288,136.897179787718,140.234378391084,147.132177259109,143.324112017352,146.813333865544
"Marieke_WGS-2","chr1",10100001,10150000,22502,0,310,339.95,168.037354595515,175.050129321031,172.898321899084,168.405260849971,172.510544846175,180.081309304173,175.420456814757,179.691063357666
"Marieke_WGS-2","chr1",10150001,10200000,21197,0,291,314.8,157.738290926758,162.099663804267,162.301327976237,158.083648088198,161.93731790399,166.758629707174,162.442593926417,166.397254728616
"Marieke_WGS-2","chr1",10200001,10250000,22220,0,269,294.33,145.813059310302,151.559066224619,150.031124486624,146.13230699562,149.694634076197,155.915080945719,151.879697173959,155.577204524376
"Marieke_WGS-2","chr1",10250001,10300000,22539,0,294,322.49,159.364458874457,166.059468171023,163.974537543002,159.713376419004,163.606774789598,170.832244263871,166.410775461659,170.462041542031
"Marieke_WGS-2","chr1",10300001,10350000,20602,0,318,341.54,172.373802456045,175.868866504795,177.360214077125,172.751203065454,176.962429874464,180.923578113685,176.240926078871,180.531506925069
"Marieke_WGS-2","chr1",10350001,10400000,20333,0,311,333.52,168.579410578082,171.73913555273,173.456058421339,168.948503626906,173.067030474711,176.675153049354,172.102458469945,176.292288427853
"Marieke_WGS-2","chr1",10400001,10450000,22126,0,311,339.99,168.579410578082,175.070726482887,173.456058421339,168.948503626906,173.067030474711,180.102498456614,175.441097550961,179.712206592066
"Marieke_WGS-2","chr1",10450001,10500000,24087,0,280,308.71,151.77567511853,158.963745911739,156.166226231431,152.107977541909,155.815975990094,163.532581248099,159.30004183934,163.178197291204
"Marieke_WGS-2","chr1",10500001,10550000,23695,0,255,281.02,138.224275554376,144.705360617139,142.222813175053,138.526908118524,141.903835276692,148.864390471125,145.011492202038,148.54179327775
"Marieke_WGS-2","chr1",10550001,10600000,22499,0,344,377.23,186.467258002765,194.246684170533,191.861363655758,186.875515265774,191.431056216401,199.829599378771,194.657622956996,199.396557818539
"Marieke_WGS-2","chr1",10600001,10650000,20884,0,331,356.64,179.420530229405,183.644295105317,184.610788866441,179.813359165614,184.196743045432,188.922483159995,184.032803995926,188.513077911098
"Marieke_WGS-2","chr1",10650001,10700000,25313,0,344,379.18,186.467258002765,195.250795810998,191.861363655758,186.875515265774,191.431056216401,200.862570560248,195.663858846947,200.427290495542
"Marieke_WGS-2","chr1",10700001,10750000,30076,0,393,423.26,213.028001148508,217.948868175966,219.190453246258,213.494411335608,218.698852014667,224.213016549741,218.409950143886,223.727134804429
"Marieke_WGS-2","chr1",10750001,10800000,28218,0,338,368.83,183.214922107368,189.921280180838,188.514944522227,183.616058604162,188.092142445184,195.379877366255,190.323068354131,194.956478594522
"Marieke_WGS-2","chr1",10800001,10850000,26963,0,332,364.45,179.962586211971,187.665890957641,185.168525388696,180.356601942549,184.753228673968,193.059665174014,188.06290773978,192.641294427714
"Marieke_WGS-2","chr1",10850001,10900000,26484,0,329,361.74,178.336418264273,186.270433241918,183.495315821931,178.726873611743,183.08377178836,191.624100096166,186.664497861951,191.208840297108
"Marieke_WGS-2","chr1",10900001,10950000,25742,0,340,374.52,184.299034072501,192.85122645481,189.630417566737,184.702544158032,189.205113702257,198.394034300924,193.259213079167,197.964103687933
"Marieke_WGS-2","chr1",10950001,11000000,25819,0,309,340.32,167.495298612949,175.240653068197,172.340585376829,167.862018073035,171.954059217639,180.277308964248,175.611383624645,179.886638275866
"Marieke_WGS-2","chr1",11000001,11050000,26036,0,327,359.98,177.25230629914,185.364158120267,182.379842777421,177.640388057872,181.970800531288,190.691777388782,185.75630546897,190.278537983505
"Marieke_WGS-2","chr1",11050001,11100000,22992,0,292,321.15,158.280346909324,165.369463248858,162.859064498492,158.626890865134,162.493803532526,170.122407657112,165.719310798821,169.753743189629
"Marieke_WGS-2","chr1",11100001,11150000,25446,0,276,304.17,149.607451188265,156.625968041118,153.93528014241,149.935006434167,153.590033475949,161.127612446096,156.957318280172,160.778440186796
"Marieke_WGS-2","chr1",11150001,11200000,22932,0,283,311.16,153.401843066229,160.2253220754,157.839435798196,153.737705872715,157.485432875702,164.830416835083,160.564286931842,164.473220398209
"Marieke_WGS-2","chr1",11200001,11250000,22199,0,319,348.97,172.915858438611,179.694789319489,177.91795059938,173.294445842389,177.518915503,184.859463179519,180.074942828786,184.458862714883
"Marieke_WGS-2","chr1",11250001,11300000,21476,0,319,346.31,172.915858438611,178.325078056086,177.91795059938,173.294445842389,177.518915503,183.450384542222,178.702333871212,183.052837627278
"Marieke_WGS-2","chr1",11300001,11350000,23587,0,315,347.09,170.747634508346,178.726722712272,175.687004510359,171.121474734648,175.292972988855,183.863573014813,179.104828227192,183.465130698079
"Marieke_WGS-2","chr1",11350001,11400000,25949,0,309,340.23,167.495298612949,175.194309454021,172.340585376829,167.862018073035,171.954059217639,180.229633371257,175.564941968186,179.839065998466
"Marieke_WGS-2","chr1",11400001,11450000,25220,0,330,363.78,178.878474246839,187.320888496558,184.053052344186,179.270116388678,183.640257416896,192.704746870634,187.717175408361,192.287145251512
"Marieke_WGS-2","chr1",11450001,11500000,24269,0,325,358.36,176.168194334008,184.529973065112,181.264369732911,176.553902504002,180.857829274216,189.833616714939,184.920355652703,189.422236990302
"Marieke_WGS-2","chr1",11500001,11550000,26605,0,346,380.29,187.551369967898,195.822367052493,192.976836700268,187.962000819645,192.544027473473,201.450569540474,196.236639276611,201.014015250145
"Marieke_WGS-2","chr1",11550001,11600000,26230,0,362,398.32,196.224265688957,205.106537758945,201.90062105635,196.653885250611,201.44779753005,211.001580003054,205.540451120618,210.54432815598
"Marieke_WGS-2","chr1",11600001,11650000,24547,0,336,370.52,182.130810142236,190.791510269241,187.399471477717,182.529573050291,186.979171188112,196.275119056868,191.195139458755,195.849780247925
"Marieke_WGS-2","chr1",11650001,11700000,25622,0,298,328.33,161.532682804721,169.066653801954,166.205483632023,161.886347526746,165.832717303743,173.925860520192,169.42432294746,173.548953764443
"Marieke_WGS-2","chr1",11700001,11750000,27245,0,308,337.72,166.953242630383,173.901837547577,171.782848854574,167.3187752961,171.397573589103,178.900014055612,174.269735771377,178.512328039861
"Marieke_WGS-2","chr1",11750001,11800000,26544,0,343,377.07,185.925202020199,194.16429552311,191.303627133503,186.332272488839,190.874570587865,199.744842769009,194.575060012179,199.311984880938
"Marieke_WGS-2","chr1",11800001,11850000,27042,0,326,357.75,176.710250316574,184.215866346813,181.822106255166,177.097145280937,181.414314902752,189.510482140221,184.60558442559,189.0998026657
"Marieke_WGS-2","chr1",11850001,11900000,24776,0,357,393.67,193.513985776126,202.712117693221,199.111938445074,193.937671365934,198.665369387369,208.53834103184,203.140965536889,208.086427156971
"Marieke_WGS-2","chr1",11900001,11950000,25727,0,284,312.84,153.943899048795,161.090402873339,158.397172320451,154.280948649651,158.041918504238,165.720361237587,161.431197852415,165.361236243012
