"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.1.COUNT","Marieke_WGS.1.GC","Marieke_WGS.1.GR10M","Marieke_WGS.1.GC.GR10M","Marieke_WGS.1.AUTO.GR10M","Marieke_WGS.1.AUTO.X.GR10M","Marieke_WGS.1.AUTO.Y.GR10M","Marieke_WGS.1.GC.AUTO.GR10M","Marieke_WGS.1.GC.AUTO.X.GR10M","Marieke_WGS.1.GC.AUTO.Y.GR10M"
"Marieke_WGS-1","chr1",7650001,7700000,25988,0,162,176.01,102.314311839623,101.862388104838,105.764532634365,102.59127187656,105.470198841924,105.292390363711,102.130031977603,105.007938292288
"Marieke_WGS-1","chr1",7700001,7750000,28464,0,195,208.27,123.15611610325,120.532240046558,127.309159652476,123.489493925488,126.95486897639,124.590910408784,120.848939037415,124.254322527895
"Marieke_WGS-1","chr1",7750001,7800000,23652,0,203,224.53,128.208674712614,129.942401006643,132.532099535655,128.555729573714,132.163273857473,134.317938801,130.283825236811,133.955072920672
"Marieke_WGS-1","chr1",7800001,7850000,20942,0,188,208.7,118.735127320056,120.781094241689,122.739087254695,119.056537733291,122.397514705443,124.848144246954,121.098447098038,124.510861437421
"Marieke_WGS-1","chr1",7850001,7900000,20108,0,187,207.36,118.103557493885,120.005595121977,122.086219769298,118.423258277263,121.746464095308,124.046531821028,120.320910350979,123.711414603084
"Marieke_WGS-1","chr1",7900001,7950000,22492,0,199,221.42,125.682395407932,128.142548572088,129.920629594065,126.022611749601,129.559071416932,132.457480110976,128.479243682068,132.099640342472
"Marieke_WGS-1","chr1",7950001,8000000,22158,0,186,207.05,117.471987667715,119.826188609208,121.4333522839,117.789978821235,121.095413485172,123.861084170253,120.141032446808,123.52646794738
"Marieke_WGS-1","chr1",8000001,8050000,23120,0,151,167.62,95.3670437517471,97.0068376463436,98.5829902949943,95.62519786025,98.3086421304355,100.273339428244,97.2617235389228,100.002446545954
"Marieke_WGS-1","chr1",8050001,8100000,21762,0,189,210.36,119.366697146226,121.741787181034,123.391954740092,119.68981718932,123.048565315578,125.841186505938,122.061664262306,125.501220948615
"Marieke_WGS-1","chr1",8100001,8150000,21667,0,160,178.06,101.051172187282,103.04878601186,104.45879766357,101.324712964503,104.168097621654,106.518737731733,103.319547150344,106.230972628401
"Marieke_WGS-1","chr1",8150001,8200000,22027,0,164,182.57,103.577451491964,105.658861407308,107.070267605159,103.857830788616,106.772300062195,109.216701941382,105.936480530373,108.921648167849
"Marieke_WGS-1","chr1",8200001,8250000,23093,0,188,208.73,118.735127320056,120.79845616228,122.739087254695,119.056537733291,122.397514705443,124.866090793803,121.115854637152,124.528759500877
"Marieke_WGS-1","chr1",8250001,8300000,24618,0,191,209.68,120.629836798567,121.348250314314,124.697689710887,120.956376101376,124.350666535849,125.434398110692,121.667093375739,125.095531510295
"Marieke_WGS-1","chr1",8300001,8350000,23299,0,152,168.56,95.9986135779176,97.5508444915146,99.2358577803916,96.2584773162782,98.9596927405708,100.835664562849,97.8071597644722,100.56325253422
"Marieke_WGS-1","chr1",8350001,8400000,24514,0,164,180.18,103.577451491964,104.275695066926,107.070267605159,103.857830788616,106.772300062195,107.786960375737,104.549679914349,107.495769112576
"Marieke_WGS-1","chr1",8400001,8450000,25632,0,183,199.35,115.577278189203,115.369962324297,119.474749827708,115.890140453151,119.142261654766,119.254803812316,115.673097407733,118.932631660517
"Marieke_WGS-1","chr1",8450001,8500000,21619,0,197,219.22,124.419255755591,126.869341062113,128.614894623271,124.756052837545,128.256970196661,131.141400008708,127.202690813761,130.787115689083
"Marieke_WGS-1","chr1",8500001,8550000,21081,0,192,213.26,121.261406624738,123.420106171455,125.350557196284,121.589655557404,125.001717145984,127.576019368019,123.744393043257,127.231367082628
"Marieke_WGS-1","chr1",8550001,8600000,21222,0,176,195.6,111.15628940601,113.199722250476,114.904677429927,111.457184260954,114.584907383819,117.011485456178,113.497155018574,116.695373728604
"Marieke_WGS-1","chr1",8600001,8650000,19514,0,197,217.89,124.419255755591,126.099629249265,128.614894623271,124.756052837545,128.256970196661,130.345769765064,126.430956579739,129.993634875897
"Marieke_WGS-1","chr1",8650001,8700000,20061,0,153,169.65,96.6301834040881,98.1816609396385,99.8887252657889,96.8917567723063,99.6107433507062,101.4877224317,98.439633685588,101.213548839763
"Marieke_WGS-1","chr1",8700001,8750000,20161,0,215,238.41,135.78751262666,137.975182933211,140.366509360422,136.155083046051,139.975881179097,142.621207809853,138.337713333222,142.235910279327
"Marieke_WGS-1","chr1",8750001,8800000,20457,0,179,198.45,113.050998884521,114.84910470658,116.863279886119,113.357022629038,116.538059214225,118.716407406843,115.150871234335,118.395689756858
"Marieke_WGS-1","chr1",8800001,8850000,20373,0,199,220.63,125.682395407932,127.68535132987,129.920629594065,126.022611749601,129.559071416932,131.984887710616,128.020845152085,131.628324671482
"Marieke_WGS-1","chr1",8850001,8900000,21810,0,167,185.89,105.472160970475,107.580247285997,109.028870061351,105.7576691567,108.725451892601,111.20278645935,107.862914858909,110.902367190236
"Marieke_WGS-1","chr1",8900001,8950000,24855,0,174,190.67,109.893149753669,110.34657996676,113.598942459132,110.190625348897,113.282806163548,114.062269590641,110.636516090958,113.754125300782
"Marieke_WGS-1","chr1",8950001,9000000,23471,0,133,147.31,83.9987868806779,85.2528174065319,86.8313755578426,84.2261676517434,86.5897311479995,88.1235272113984,85.4768195592335,87.8854575867108
"Marieke_WGS-1","chr1",9000001,9050000,24089,0,169,186.29,106.735300622816,107.811739560538,110.334605032146,107.024228068757,110.027553112872,111.442073750671,108.09501538042,111.141008036307
"Marieke_WGS-1","chr1",9050001,9100000,25402,0,192,209.52,121.261406624738,121.255653404498,125.350557196284,121.589655557404,125.001717145984,125.338683194163,121.574253167135,125.000075171867
"Marieke_WGS-1","chr1",9100001,9150000,23560,0,170,188.17,107.366870448987,108.89975325088,110.987472517543,107.657507524785,110.678603723007,112.566724019882,109.185887831518,112.262620012839
"Marieke_WGS-1","chr1",9150001,9200000,24449,0,171,187.97,107.998440275157,108.784007113609,111.640340002941,108.290786980813,111.329654333142,112.447080374221,109.069837570763,112.143299589804
"Marieke_WGS-1","chr1",9200001,9250000,25432,0,168,183.29,106.103730796646,106.075547501481,109.681737546749,106.390948612729,109.376502502736,109.647419065761,106.354261469092,109.351201690776
"Marieke_WGS-1","chr1",9250001,9300000,24815,0,180,197.3,113.682568710692,114.183564417275,117.516147371516,113.990302085066,117.18910982436,118.028456444294,114.483582234993,117.709597324405
"Marieke_WGS-1","chr1",9300001,9350000,25993,0,194,210.77,122.524546277079,121.979066762438,126.656292167079,122.85621446946,126.303818366255,126.086455979543,122.299567296855,125.745827815838
"Marieke_WGS-1","chr1",9350001,9400000,27013,0,176,189.81,111.15628940601,109.848871576497,114.904677429927,111.457184260954,114.584907383819,113.5478019143,110.137499969711,113.24104748173
"Marieke_WGS-1","chr1",9400001,9450000,27185,0,175,188.51,110.524719579839,109.09652168424,114.25180994453,110.823904804926,113.933856773684,112.770118217505,109.383173274802,112.465464732
"Marieke_WGS-1","chr1",9450001,9500000,25408,0,198,216.06,125.050825581761,125.040552093241,129.267762108668,125.389332293573,128.908020806796,129.251030407269,125.369096693829,128.901853005124
"Marieke_WGS-1","chr1",9500001,9550000,24898,0,168,184.03,106.103730796646,106.503808209382,109.681737546749,106.390948612729,109.376502502736,110.090100554705,106.783647433886,109.792687256007
"Marieke_WGS-1","chr1",9550001,9600000,24494,0,152,167.03,95.9986135779176,96.6653865413959,99.2358577803916,96.2584773162782,98.9596927405708,99.9203906735448,96.919375269695,99.6504512979995
"Marieke_WGS-1","chr1",9600001,9650000,23046,0,174,193.23,109.893149753669,111.828130523822,113.598942459132,110.190625348897,113.282806163548,115.593708255098,112.121959428625,115.281426715635
"Marieke_WGS-1","chr1",9650001,9700000,27827,0,164,175.89,103.577451491964,101.792940422476,107.070267605159,103.857830788616,106.772300062195,105.220604176314,102.06040182115,104.936346038467
"Marieke_WGS-1","chr1",9700001,9750000,25239,0,182,198.85,114.945708363033,115.080596981121,118.821882342311,115.256860997123,118.491211044631,118.955694698164,115.382971755845,118.634330602929
"Marieke_WGS-1","chr1",9750001,9800000,26066,0,159,172.65,100.419602361111,99.9178529986948,103.805930178173,100.691433508475,103.517047011518,103.282377116611,100.180387596916,103.003355185294
"Marieke_WGS-1","chr1",9800001,9850000,23425,0,165,182.82,104.209021318134,105.803544078896,107.723135090557,104.491110244644,107.42335067233,109.366256498458,106.081543356317,109.070798696643
"Marieke_WGS-1","chr1",9850001,9900000,23842,0,181,199.9,114.314138536862,115.68826420179,118.169014856914,114.623581541094,117.840160434496,119.583823837883,115.99223562481,119.260762823865
"Marieke_WGS-1","chr1",9900001,9950000,26411,0,206,223.12,130.103384191125,129.126390738887,134.490701991846,130.455567941798,134.116425687879,133.474451099092,129.465670898487,133.113863938273
"Marieke_WGS-1","chr1",9950001,10000000,23376,0,182,201.72,114.945708363033,116.741554050951,118.821882342311,115.256860997123,118.491211044631,120.672581013395,117.048292997682,120.346578673487
"Marieke_WGS-1","chr1",10000001,10050000,23194,0,126,139.81,79.5777980974843,80.912337258891,82.2613031600614,79.7932114595464,82.0323768770522,83.6368904991217,81.124934780914,83.410941722884
"Marieke_WGS-1","chr1",10050001,10100000,23781,0,155,171.27,97.8933230564291,99.1192046515289,101.194460236584,98.1583156843626,100.912844570977,102.456835961552,99.379640797705,102.18004426635
"Marieke_WGS-1","chr1",10100001,10150000,22502,0,208,231.43,131.366523843466,133.935642742473,135.796436962641,131.722126853854,135.41852690815,138.445644576294,134.287559232865,138.071627515393
"Marieke_WGS-1","chr1",10150001,10200000,21197,0,182,202.25,114.945708363033,117.048281314718,118.821882342311,115.256860997123,118.491211044631,120.989636674396,117.355826188684,120.66277779453
"Marieke_WGS-1","chr1",10200001,10250000,22220,0,180,200.36,113.682568710692,115.954480317512,117.516147371516,113.990302085066,117.18910982436,119.859004222903,116.259151224547,119.535199796846
"Marieke_WGS-1","chr1",10250001,10300000,22539,0,167,185.8,105.472160970475,107.528161524225,109.028870061351,105.7576691567,108.725451892601,111.148946818803,107.810692241569,110.84867299987
"Marieke_WGS-1","chr1",10300001,10350000,20602,0,205,227.29,129.471814364955,131.539697700975,133.837834506449,129.82228848577,133.465375077744,135.969021111118,131.885318835233,135.60169475856
"Marieke_WGS-1","chr1",10350001,10400000,20333,0,188,208.44,118.735127320056,120.630624263237,122.739087254695,119.056537733291,122.397514705443,124.692607507595,120.947581759057,124.355744887475
"Marieke_WGS-1","chr1",10400001,10450000,22126,0,155,172.54,97.8933230564291,99.8541926231961,101.194460236584,98.1583156843626,100.912844570977,103.216573111497,100.1165599535,102.937728952624
"Marieke_WGS-1","chr1",10450001,10500000,24087,0,145,159.84,91.577624794724,92.5043129065241,94.6657853826104,91.8255211240812,94.4023384696235,95.6192016120421,92.747368395546,95.3608820898775
"Marieke_WGS-1","chr1",10500001,10550000,23695,0,162,179.12,102.314311839623,103.662240539393,105.764532634365,102.59127187656,105.470198841924,107.152849053735,103.934613532346,106.863370870488
"Marieke_WGS-1","chr1",10550001,10600000,22499,0,167,185.81,105.472160970475,107.533948831089,109.028870061351,105.7576691567,108.725451892601,111.154929001086,107.816494754607,110.854639021022
"Marieke_WGS-1","chr1",10600001,10650000,20884,0,192,213.08,121.261406624738,123.315934647911,125.350557196284,121.589655557404,125.001717145984,127.468340086924,123.639947808577,127.123978701896
"Marieke_WGS-1","chr1",10650001,10700000,25313,0,208,227.13,131.366523843466,131.447100791159,135.796436962641,131.722126853854,135.41852690815,135.873306194589,131.792478626629,135.506238420132
"Marieke_WGS-1","chr1",10700001,10750000,30076,0,216,228.56,136.41908245283,132.274685672642,141.01937684582,136.78836250208,140.626931789232,136.728758261063,132.622237991028,136.359379444835
"Marieke_WGS-1","chr1",10750001,10800000,28218,0,204,218.23,128.840244538784,126.296397682625,133.184967021052,129.189009029742,132.814324467608,130.549163962687,126.628242023023,130.196479595057
"Marieke_WGS-1","chr1",10800001,10850000,26963,0,192,207.14,121.261406624738,119.87827437098,125.350557196284,121.589655557404,125.001717145984,123.914923810801,120.193255064148,123.580162137745
"Marieke_WGS-1","chr1",10850001,10900000,26484,0,193,208.93,121.892976450909,120.91420229955,126.003424681681,122.222935013432,125.65276775612,124.985734439464,121.231904897907,124.648079923912
"Marieke_WGS-1","chr1",10900001,10950000,25742,0,186,202.45,117.471987667715,117.164027451988,121.4333522839,117.789978821235,121.095413485172,121.109280320057,117.471876449439,120.782098217566
"Marieke_WGS-1","chr1",10950001,11000000,25819,0,169,183.84,106.735300622816,106.393849378975,110.334605032146,107.024228068757,110.027553112872,109.976439091328,106.673399686169,109.679332854123
"Marieke_WGS-1","chr1",11000001,11050000,26036,0,183,198.75,115.577278189203,115.022723912485,119.474749827708,115.890140453151,119.142261654766,118.895872875334,115.324946625468,118.574670391411
"Marieke_WGS-1","chr1",11050001,11100000,22992,0,155,172.17,97.8933230564291,99.6400622692458,101.194460236584,98.1583156843626,100.912844570977,102.995232367025,99.9018669711033,102.716986170009
"Marieke_WGS-1","chr1",11100001,11150000,25446,0,161,175.63,101.682742013452,101.642470444024,105.111665148967,101.957992420531,104.819148231789,105.065067436955,101.909536482168,104.781229488521
"Marieke_WGS-1","chr1",11150001,11200000,22932,0,184,204.44,116.208848015374,118.315701517829,120.127617313106,116.523419909179,119.793312264902,122.299734594381,118.626576543953,121.969336426768
"Marieke_WGS-1","chr1",11200001,11250000,22199,0,164,182.55,103.577451491964,105.647286793581,107.070267605159,103.857830788616,106.772300062195,109.204737576816,105.924875504298,108.909716125545
"Marieke_WGS-1","chr1",11250001,11300000,21476,0,177,196.89,111.78785923218,113.94628483587,115.557544915324,112.090463716982,115.235957993954,117.783186970689,114.245679200445,117.464990457182
"Marieke_WGS-1","chr1",11300001,11350000,23587,0,162,179.28,102.314311839623,103.754837449209,105.764532634365,102.59127187656,105.470198841924,107.248563970263,104.02745374095,106.958827208917
"Marieke_WGS-1","chr1",11350001,11400000,25949,0,167,181.49,105.472160970475,105.033832266048,109.028870061351,105.7576691567,108.725451892601,108.570626254814,105.309809122295,108.277317883458
"Marieke_WGS-1","chr1",11400001,11450000,25220,0,189,206.53,119.366697146226,119.525248652305,123.391954740092,119.68981718932,123.048565315578,123.550010691536,119.839301768845,123.216234847488
"Marieke_WGS-1","chr1",11450001,11500000,24269,0,170,187.13,107.366870448987,108.297873337074,110.987472517543,107.657507524785,110.678603723007,111.944577062446,108.582426475591,111.642153813055
"Marieke_WGS-1","chr1",11500001,11550000,26605,0,188,203.34,118.735127320056,117.679097762842,122.739087254695,119.056537733291,122.397514705443,121.641694543247,117.988300109799,121.313074100073
"Marieke_WGS-1","chr1",11550001,11600000,26230,0,185,200.64,116.840417841544,116.116524909691,120.780484798503,117.156699365207,120.444362875037,120.026505326828,116.421621589604,119.702248389096
"Marieke_WGS-1","chr1",11600001,11650000,24547,0,198,217.48,125.050825581761,125.862349667861,129.267762108668,125.389332293573,128.908020806796,130.10050029146,126.193053545191,129.749028008675
"Marieke_WGS-1","chr1",11650001,11700000,25622,0,174,189.56,109.893149753669,109.704188904909,113.598942459132,110.190625348897,113.282806163548,113.398247357224,109.992437143767,113.091896952935
"Marieke_WGS-1","chr1",11700001,11750000,27245,0,162,174.43,102.314311839623,100.947993620402,105.764532634365,102.59127187656,105.470198841924,104.347205562991,101.213234917637,104.065306950309
"Marieke_WGS-1","chr1",11750001,11800000,26544,0,200,216.41,126.313965234102,125.243107833464,130.573497079463,126.655891205629,130.210122027067,129.460406787175,125.572184650151,129.110663745435
"Marieke_WGS-1","chr1",11800001,11850000,27042,0,159,171.44,100.419602361111,99.2175888682088,103.805930178173,100.691433508475,103.517047011518,102.558533060363,99.4782835193469,102.28146662593
"Marieke_WGS-1","chr1",11850001,11900000,24776,0,182,199.56,114.945708363033,115.491495768431,118.821882342311,115.256860997123,118.491211044631,119.38042964026,115.794950181526,119.057918104704
"Marieke_WGS-1","chr1",11900001,11950000,25727,0,185,201.39,116.840417841544,116.550572924455,120.780484798503,117.156699365207,120.444362875037,120.475168998055,116.856810067436,120.149699975478
"Marieke_WGS-1","chr1",11950001,12000000,25599,0,168,183.06,106.103730796646,105.942439443621,109.681737546749,106.390948612729,109.376502502736,109.509828873251,106.220803669223,109.213983204285
"Marieke_WGS-1","chr1",12000001,12050000,26197,0,162,175.74,102.314311839623,101.706130819523,105.764532634365,102.59127187656,105.470198841924,105.130871442069,101.973364125583,104.84685572119
